"Pop"	"Treat"	"Pop_Treat"	"Tube"	"ID"	"Age"	"Density"	"Pupate"	"Cohort"	"ID_Cohort"
"201"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	38	1	1	"A9_Ctrl_1"
"202"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	38	1	1	"A9_Ctrl_1"
"203"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	38	1	1	"A9_Ctrl_1"
"204"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	13	38	1	1	"A9_Ctrl_1"
"205"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	13	38	1	1	"A9_Ctrl_1"
"206"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	13	38	1	1	"A9_Ctrl_1"
"207"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	14	38	1	1	"A9_Ctrl_1"
"208"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	17	38	1	1	"A9_Ctrl_1"
"209"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"210"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"211"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"212"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"213"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"214"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"215"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"216"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"217"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	34	1	1	"A10_Ctrl_1"
"218"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"219"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"220"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"221"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"222"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"223"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"224"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"225"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"226"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"227"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"228"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"229"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"230"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"231"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	34	1	1	"A10_Ctrl_1"
"232"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"233"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"234"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"235"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"236"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"237"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"238"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"239"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"240"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	34	1	1	"A10_Ctrl_1"
"241"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	13	34	1	1	"A10_Ctrl_1"
"242"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	15	34	1	1	"A10_Ctrl_1"
"243"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	24	1	1	"A11_Ctrl_1"
"244"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	24	1	1	"A11_Ctrl_1"
"245"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	24	1	1	"A11_Ctrl_1"
"246"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	24	1	1	"A11_Ctrl_1"
"247"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	24	1	1	"A11_Ctrl_1"
"248"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	24	1	1	"A11_Ctrl_1"
"249"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	24	1	1	"A11_Ctrl_1"
"250"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	24	1	1	"A11_Ctrl_1"
"251"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	24	1	1	"A11_Ctrl_1"
"252"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	24	1	1	"A11_Ctrl_1"
"253"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	24	1	1	"A11_Ctrl_1"
"254"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	24	1	1	"A11_Ctrl_1"
"255"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	24	1	1	"A11_Ctrl_1"
"256"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	24	1	1	"A11_Ctrl_1"
"257"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	24	1	1	"A11_Ctrl_1"
"258"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	24	1	1	"A11_Ctrl_1"
"259"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	24	1	1	"A11_Ctrl_1"
"260"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	24	1	1	"A11_Ctrl_1"
"261"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	24	1	1	"A11_Ctrl_1"
"262"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	12	24	1	1	"A11_Ctrl_1"
"263"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	12	24	1	1	"A11_Ctrl_1"
"264"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	12	24	1	1	"A11_Ctrl_1"
"265"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	12	24	1	1	"A11_Ctrl_1"
"266"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	14	24	1	1	"A11_Ctrl_1"
"267"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"268"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"269"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"270"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"271"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"272"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"273"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"274"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"275"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"276"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"277"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"278"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"279"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"280"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"281"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"282"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"283"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"284"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"285"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"286"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"287"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"288"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"289"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"290"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"291"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"292"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	56	1	1	"A13_Ctrl_1"
"293"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"294"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"295"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"296"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"297"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"298"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"299"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"300"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"301"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	56	1	1	"A13_Ctrl_1"
"302"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"303"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"304"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"305"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"306"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"307"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"308"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"309"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"310"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"311"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	56	1	1	"A13_Ctrl_1"
"312"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"313"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"314"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"315"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"316"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"317"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"318"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"319"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	56	1	1	"A13_Ctrl_1"
"320"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	13	56	1	1	"A13_Ctrl_1"
"321"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	13	56	1	1	"A13_Ctrl_1"
"322"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	15	56	1	1	"A13_Ctrl_1"
"323"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	9	16	1	1	"A14_Ctrl_1"
"324"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"325"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"326"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"327"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"328"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"329"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"330"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"331"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"332"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"333"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"334"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"335"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	16	1	1	"A14_Ctrl_1"
"336"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	16	1	1	"A14_Ctrl_1"
"337"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	12	16	1	1	"A14_Ctrl_1"
"338"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	13	16	1	1	"A14_Ctrl_1"
"339"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	4	1	1	"A17_Ctrl_1"
"340"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	4	1	1	"A17_Ctrl_1"
"341"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	4	1	1	"A17_Ctrl_1"
"342"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	11	4	1	1	"A17_Ctrl_1"
"343"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	9	17	1	1	"A18_Ctrl_1"
"344"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"345"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"346"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"347"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"348"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"349"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"350"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"351"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"352"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"353"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	17	1	1	"A18_Ctrl_1"
"354"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	17	1	1	"A18_Ctrl_1"
"355"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	17	1	1	"A18_Ctrl_1"
"356"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	17	1	1	"A18_Ctrl_1"
"357"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	17	1	1	"A18_Ctrl_1"
"358"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	17	1	1	"A18_Ctrl_1"
"359"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	17	1	1	"A18_Ctrl_1"
"360"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	10	23	1	1	"A1_T37_1"
"361"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	10	23	1	1	"A1_T37_1"
"362"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"363"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"364"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"365"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"366"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"367"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"368"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"369"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"370"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"371"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"372"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"373"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"374"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"375"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"376"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"377"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	23	1	1	"A1_T37_1"
"378"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	12	23	1	1	"A1_T37_1"
"379"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	12	23	1	1	"A1_T37_1"
"380"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	12	23	1	1	"A1_T37_1"
"381"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	12	23	1	1	"A1_T37_1"
"382"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	13	23	1	1	"A1_T37_1"
"383"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	8	41	1	1	"A2_T37_1"
"384"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	8	41	1	1	"A2_T37_1"
"385"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"386"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"387"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"388"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"389"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"390"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"391"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"392"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"393"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"394"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"395"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"396"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	41	1	1	"A2_T37_1"
"397"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	41	1	1	"A2_T37_1"
"398"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	11	41	1	1	"A2_T37_1"
"399"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	11	41	1	1	"A2_T37_1"
"400"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	11	41	1	1	"A2_T37_1"
"401"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"402"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"403"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"404"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"405"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"406"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"407"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"408"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"409"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
"410"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	41	1	1	"A2_T37_1"
