"Pop"	"Treat"	"Pop_Treat"	"Tube"	"ID"	"Age"	"Density"	"Pupate"	"Cohort"	"ID_Cohort"
"6590"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	9	24	1	4	"M23_T37_4"
"6591"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	9	24	1	4	"M23_T37_4"
"6592"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	9	24	1	4	"M23_T37_4"
"6593"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6594"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6595"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6596"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6597"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6598"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6599"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6600"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6601"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6602"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6603"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	10	24	1	4	"M23_T37_4"
"6604"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	11	24	1	4	"M23_T37_4"
"6605"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	12	24	1	4	"M23_T37_4"
"6606"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	13	24	1	4	"M23_T37_4"
"6607"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	13	24	1	4	"M23_T37_4"
"6608"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	13	24	1	4	"M23_T37_4"
"6609"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	13	24	1	4	"M23_T37_4"
"6610"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	13	24	1	4	"M23_T37_4"
"6611"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	15	24	1	4	"M23_T37_4"
"6612"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	15	24	1	4	"M23_T37_4"
"6613"	"Manz"	"T37"	"Manz_T37"	"M23"	"M23_T37"	18	24	1	4	"M23_T37_4"
"6614"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	9	30	1	4	"M24_T37_4"
"6615"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6616"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6617"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6618"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6619"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6620"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6621"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6622"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	10	30	1	4	"M24_T37_4"
"6623"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6624"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6625"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6626"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6627"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6628"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6629"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6630"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6631"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6632"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	11	30	1	4	"M24_T37_4"
"6633"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	12	30	1	4	"M24_T37_4"
"6634"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	12	30	1	4	"M24_T37_4"
"6635"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	12	30	1	4	"M24_T37_4"
"6636"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	12	30	1	4	"M24_T37_4"
"6637"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	12	30	1	4	"M24_T37_4"
"6638"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	12	30	1	4	"M24_T37_4"
"6639"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	13	30	1	4	"M24_T37_4"
"6640"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	13	30	1	4	"M24_T37_4"
"6641"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	13	30	1	4	"M24_T37_4"
"6642"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	13	30	1	4	"M24_T37_4"
"6643"	"Manz"	"T37"	"Manz_T37"	"M24"	"M24_T37"	13	30	1	4	"M24_T37_4"
"6644"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	10	31	1	4	"M25_T37_4"
"6645"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	10	31	1	4	"M25_T37_4"
"6646"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	10	31	1	4	"M25_T37_4"
"6647"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	10	31	1	4	"M25_T37_4"
"6648"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	11	31	1	4	"M25_T37_4"
"6649"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	11	31	1	4	"M25_T37_4"
"6650"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	11	31	1	4	"M25_T37_4"
"6651"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	11	31	1	4	"M25_T37_4"
"6652"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	11	31	1	4	"M25_T37_4"
"6653"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	11	31	1	4	"M25_T37_4"
"6654"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	11	31	1	4	"M25_T37_4"
"6655"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6656"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6657"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6658"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6659"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6660"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6661"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6662"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6663"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6664"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6665"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6666"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	12	31	1	4	"M25_T37_4"
"6667"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	13	31	1	4	"M25_T37_4"
"6668"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	13	31	1	4	"M25_T37_4"
"6669"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	13	31	1	4	"M25_T37_4"
"6670"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	13	31	1	4	"M25_T37_4"
"6671"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	13	31	1	4	"M25_T37_4"
"6672"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	13	31	1	4	"M25_T37_4"
"6673"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	13	31	1	4	"M25_T37_4"
"6674"	"Manz"	"T37"	"Manz_T37"	"M25"	"M25_T37"	16	31	1	4	"M25_T37_4"
"6675"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A1"	"A1_Ctrl"	19	36	0	4	"A1_Ctrl_4"
"6676"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A1"	"A1_Ctrl"	19	36	0	4	"A1_Ctrl_4"
"6677"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A1"	"A1_Ctrl"	19	36	0	4	"A1_Ctrl_4"
"6678"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A1"	"A1_Ctrl"	19	36	0	4	"A1_Ctrl_4"
"6679"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A1"	"A1_Ctrl"	19	36	0	4	"A1_Ctrl_4"
"6680"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6681"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6682"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6683"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6684"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6685"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6686"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6687"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6688"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6689"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6690"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6691"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6692"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6693"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6694"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6695"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6696"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6697"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A2"	"A2_Ctrl"	19	20	0	4	"A2_Ctrl_4"
"6698"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A3"	"A3_Ctrl"	19	23	0	4	"A3_Ctrl_4"
"6699"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A3"	"A3_Ctrl"	19	23	0	4	"A3_Ctrl_4"
"6700"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A3"	"A3_Ctrl"	19	23	0	4	"A3_Ctrl_4"
"6701"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A3"	"A3_Ctrl"	19	23	0	4	"A3_Ctrl_4"
"6702"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A3"	"A3_Ctrl"	19	23	0	4	"A3_Ctrl_4"
"6703"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	22	0	4	"A8_Ctrl_4"
"6704"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	22	0	4	"A8_Ctrl_4"
"6705"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	22	0	4	"A8_Ctrl_4"
"6706"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	22	0	4	"A8_Ctrl_4"
"6707"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	22	0	4	"A8_Ctrl_4"
"6708"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	22	0	4	"A8_Ctrl_4"
"6709"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	22	0	4	"A8_Ctrl_4"
"6710"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	19	28	0	4	"A10_Ctrl_4"
"6711"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	19	28	0	4	"A10_Ctrl_4"
"6712"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	19	28	0	4	"A10_Ctrl_4"
"6713"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	19	28	0	4	"A10_Ctrl_4"
"6714"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	19	28	0	4	"A10_Ctrl_4"
"6715"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	19	25	0	4	"A11_Ctrl_4"
"6716"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	19	25	0	4	"A11_Ctrl_4"
"6717"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	27	0	4	"A12_Ctrl_4"
"6718"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	27	0	4	"A12_Ctrl_4"
"6719"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	27	0	4	"A12_Ctrl_4"
"6720"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	27	0	4	"A12_Ctrl_4"
"6721"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	21	0	4	"A13_Ctrl_4"
"6722"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6723"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6724"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6725"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6726"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6727"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6728"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6729"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6730"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6731"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6732"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6733"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6734"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6735"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6736"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6737"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6738"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	36	0	4	"A14_Ctrl_4"
"6739"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A22"	"A22_Ctrl"	19	39	0	4	"A22_Ctrl_4"
"6740"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A22"	"A22_Ctrl"	19	39	0	4	"A22_Ctrl_4"
"6741"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A22"	"A22_Ctrl"	19	39	0	4	"A22_Ctrl_4"
"6742"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A22"	"A22_Ctrl"	19	39	0	4	"A22_Ctrl_4"
"6743"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A23"	"A23_Ctrl"	19	28	0	4	"A23_Ctrl_4"
"6744"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A23"	"A23_Ctrl"	19	28	0	4	"A23_Ctrl_4"
"6745"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A23"	"A23_Ctrl"	19	28	0	4	"A23_Ctrl_4"
"6746"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A23"	"A23_Ctrl"	19	28	0	4	"A23_Ctrl_4"
"6747"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A23"	"A23_Ctrl"	19	28	0	4	"A23_Ctrl_4"
"6748"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6749"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6750"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6751"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6752"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6753"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6754"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6755"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6756"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6757"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A24"	"A24_Ctrl"	19	39	0	4	"A24_Ctrl_4"
"6758"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6759"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6760"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6761"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6762"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6763"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6764"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6765"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6766"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6767"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6768"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6769"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6770"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6771"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6772"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6773"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A25"	"A25_Ctrl"	19	22	0	4	"A25_Ctrl_4"
"6774"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	37	0	4	"A1_T37_4"
"6775"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	37	0	4	"A1_T37_4"
"6776"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	37	0	4	"A1_T37_4"
"6777"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	37	0	4	"A1_T37_4"
"6778"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	37	0	4	"A1_T37_4"
"6779"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	37	0	4	"A1_T37_4"
"6780"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	19	20	0	4	"A2_T37_4"
"6781"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	19	20	0	4	"A2_T37_4"
"6782"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	19	20	0	4	"A2_T37_4"
"6783"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	19	20	0	4	"A2_T37_4"
"6784"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	19	20	0	4	"A2_T37_4"
"6785"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	19	40	0	4	"A3_T37_4"
"6786"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	19	40	0	4	"A3_T37_4"
"6787"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	19	40	0	4	"A3_T37_4"
"6788"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	19	40	0	4	"A3_T37_4"
"6789"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6790"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6791"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6792"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6793"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6794"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6795"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6796"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6797"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6798"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	40	0	4	"A5_T37_4"
"6799"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6800"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6801"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6802"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6803"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6804"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6805"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6806"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6807"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	22	0	4	"A6_T37_4"
"6808"	"Akaa"	"T37"	"Akaa_T37"	"A11"	"A11_T37"	19	28	0	4	"A11_T37_4"
"6809"	"Akaa"	"T37"	"Akaa_T37"	"A11"	"A11_T37"	19	28	0	4	"A11_T37_4"
"6810"	"Akaa"	"T37"	"Akaa_T37"	"A11"	"A11_T37"	19	28	0	4	"A11_T37_4"
"6811"	"Akaa"	"T37"	"Akaa_T37"	"A12"	"A12_T37"	19	26	0	4	"A12_T37_4"
