target_id	length	eff_length	est_counts	tpm
FBtr0070556	1187	983.158	0	0
FBtr0070557	487	286.326	0	0
FBtr0070558	846	642.158	303.188	15.571
FBtr0332493	1018	814.158	411.812	16.6816
FBtr0070559	5433	5229.16	0	0
FBtr0070560	3426	3222.16	17.9804	0.184034
FBtr0309498	4031	3827.16	12.6518	0.109024
FBtr0309499	4055	3851.16	0	0
FBtr0309500	4366	4162.16	0	0
FBtr0309501	5977	5773.16	20.3679	0.116353
FBtr0332492	4953	4749.16	0	0
FBtr0070561	948	744.158	0	0
FBtr0332494	868	664.158	0	0
FBtr0070562	4818	4614.16	144.34	1.03167
FBtr0343758	6251	6047.16	12.6598	0.0690434
FBtr0070563	1046	842.158	0	0
FBtr0070564	729	525.211	6	0.37676
FBtr0070565	1352	1148.16	0	0
FBtr0332495	1345	1141.16	0	0
FBtr0070566	1106	902.158	2	0.073113
FBtr0070567	915	711.158	0	0
FBtr0070568	1472	1268.16	1325.85	34.4802
FBtr0331609	1400	1196.16	9.14671	0.252188
FBtr0070569	2794	2590.16	1373.39	17.4869
FBtr0331610	2896	2692.16	8.84197	0.108317
FBtr0331611	2890	2686.16	137.84	1.69236
FBtr0331612	4798	4594.16	94.3231	0.67711
FBtr0332285	4744	4540.16	1202.61	8.73576
FBtr0070570	597	393.928	2	0.16744
FBtr0070571	611	407.808	0	0
FBtr0307179	1822	1618.16	2.39526	0.0488179
FBtr0307180	1910	1706.16	0	0
FBtr0070577	1044	840.158	242	9.49952
FBtr0070578	2581	2377.16	0	0
FBtr0070579	2440	2236.16	0	0
FBtr0307277	4097	3893.16	163.003	1.38083
FBtr0307278	3335	3131.16	349.594	3.68219
FBtr0301821	3280	3076.16	471.143	5.05117
FBtr0301822	3242	3038.16	254.823	2.76615
FBtr0301823	4094	3890.16	2356.33	19.9764
FBtr0301824	2578	2374.16	98.6512	1.37038
FBtr0301825	3064	2860.16	0	0
FBtr0343578	3734	3530.16	612.452	5.7217
FBtr0070582	2057	1853.16	842.529	14.9941
FBtr0070583	2377	2173.16	476.745	7.23505
FBtr0070584	2555	2351.16	1653.73	23.1968
FBtr0307279	2521	2317.16	1209.46	17.2141
FBtr0307280	2599	2395.16	153.536	2.11409
FBtr0070586	1713	1509.16	3475.27	75.9453
FBtr0070587	1710	1506.16	0	0
FBtr0333793	1975	1771.16	284.306	5.2939
FBtr0070588	3576	3372.16	0	0
FBtr0333794	4540	4336.16	21.9033	0.166591
FBtr0333795	7668	7464.16	125.127	0.552864
FBtr0070589	1829	1625.16	0	0
FBtr0343540	1933	1729.16	4	0.0762909
FBtr0344969	2252	2048.16	0	0
FBtr0070590	774	570.158	1466	84.7981
FBtr0070591	4187	3983.16	2.30513e-08	1.9086e-10
FBtr0070592	4127	3923.16	3	0.0252193
FBtr0114487	4536	4332.16	0	0
FBtr0344077	4353	4149.16	0	0
FBtr0070608	2703	2499.16	56.1681	0.741213
FBtr0070609	2773	2569.16	1.10595e-06	1.41968e-08
FBtr0070610	2818	2614.16	7.08168e-07	8.93412e-09
FBtr0340201	2683	2479.16	97.653	1.29906
FBtr0340202	3701	3497.16	51.3309	0.484073
FBtr0070612	1997	1793.16	71	1.30583
FBtr0070613	3378	3174.16	962.999	10.0056
FBtr0345711	3954	3750.16	201.831	1.77495
FBtr0344825	3307	3103.16	91.4122	0.97151
FBtr0344826	3306	3102.16	68.7572	0.730973
FBtr0070616	2541	2337.16	9243.05	130.429
FBtr0070617	2439	2235.16	0	0
FBtr0070618	3607	3403.16	117.617	1.13982
FBtr0342739	3897	3693.16	2073.76	18.5185
FBtr0070624	1876	1672.16	26.5294	0.523236
FBtr0445312	2081	1877.16	27.4706	0.48263
FBtr0070625	2699	2495.16	946	12.5038
FBtr0070626	9245	9041.16	1581.3	5.76816
FBtr0342740	8925	8721.16	4527.7	17.1219
FBtr0070627	3619	3415.16	2299.34	22.2045
FBtr0332387	3759	3555.16	406.304	3.76911
FBtr0345712	3775	3571.16	137.352	1.26845
FBtr0347157	1232	1028.16	1	0.0320765
FBtr0070638	1450	1246.16	448	11.8564
FBtr0070640	885	681.158	52.6773	2.55049
FBtr0070639	896	692.158	13450.2	640.871
FBtr0070641	1173	969.158	5340.12	181.72
FBtr0307206	1502	1298.16	296.013	7.52023
FBtr0343425	911	707.158	0	0
FBtr0070642	729	525.211	452.215	28.3961
FBtr0333183	1101	897.158	58.1424	2.13733
FBtr0333184	986	782.158	0	0
FBtr0070643	7079	6875.16	1470.79	7.05528
FBtr0300931	9329	9125.16	631.339	2.28176
FBtr0301124	8145	7941.16	1377.41	5.72041
FBtr0305179	8130	7926.16	4468.27	18.5919
FBtr0305180	8146	7942.16	420.966	1.74806
FBtr0305181	6752	6548.16	1188.2	5.98434
FBtr0305182	6722	6518.16	1605.92	8.12544
FBtr0305183	9545	9341.16	1275.19	4.50217
FBtr0305184	5573	5369.16	1504.57	9.24176
FBtr0305185	6082	5878.16	999.534	5.60794
FBtr0345713	10482	10278.2	6.55214e-05	2.1024e-07
FBtr0070644	1560	1356.16	670	16.2934
FBtr0070645	4278	4074.16	9521	77.0712
FBtr0070646	573	370.153	0	0
FBtr0070647	2383	2179.16	0	0
FBtr0070652	3785	3581.16	1781	16.4017
FBtr0070654	1643	1439.16	0	0
FBtr0070655	349	160.911	781	160.071
FBtr0070656	3606	3402.16	29.584	0.28678
FBtr0343574	3491	3287.16	1622.42	16.2775
FBtr0070657	436	238.234	3	0.415302
FBtr0345707	521	319.284	0	0
FBtr0070658	1911	1707.16	1	0.0193185
FBtr0345705	1946	1742.16	0	0
FBtr0070659	415	218.565	0	0
FBtr0070660	508	306.756	0	0
FBtr0070661	921	717.158	0	0
FBtr0307050	1716	1512.16	1746.52	38.0911
FBtr0343573	1987	1783.16	39.4795	0.730179
FBtr0070663	833	629.158	3853	201.97
FBtr0070664	522	320.284	435	44.792
FBtr0070665	3439	3235.16	223.931	2.28279
FBtr0070666	2894	2690.16	25.2419	0.30945
FBtr0070667	4225	4021.16	684.514	5.61408
FBtr0336882	3352	3148.16	38.6392	0.40478
FBtr0336884	4893	4689.16	958.998	6.74482
FBtr0343523	3475	3271.16	71.5634	0.7215
FBtr0343524	3260	3056.16	17.1119	0.184658
FBtr0070668	2390	2186.16	265.241	4.00134
FBtr0333185	2368	2164.16	23.6785	0.360838
FBtr0333186	1852	1648.16	693.532	13.8776
FBtr0070669	2444	2240.16	3457	50.8942
FBtr0070670	1178	974.158	763	25.8311
FBtr0070671	3013	2809.16	832	9.76775
FBtr0343297	3339	3135.16	0	0
FBtr0070672	4048	3844.16	0	0
FBtr0331162	4421	4217.16	0	0
FBtr0300608	4421	4217.16	0	0
FBtr0300609	4388	4184.16	2.37347	0.0187078
FBtr0343569	5613	5409.16	0	0
FBtr0308914	5402	5198.16	0.309106	0.00196112
FBtr0308915	5390	5186.16	5.31743	0.0338145
FBtr0070674	2426	2222.16	0	0
FBtr0308916	3890	3686.16	7	0.0626284
FBtr0070675	1104	900.158	3413.1	125.048
FBtr0343566	1172	968.158	113.901	3.87997
FBtr0070676	1693	1489.16	194	4.29643
FBtr0070677	888	684.158	70	3.37434
FBtr0070678	970	766.158	1237	53.2474
FBtr0070679	2246	2042.16	1	0.0161495
FBtr0070685	5259	5055.16	2413.07	15.7428
FBtr0343531	5675	5471.16	946.931	5.70803
FBtr0070698	1081	877.158	5375.18	202.098
FBtr0343567	1282	1078.16	26.8198	0.820391
FBtr0070699	1996	1792.16	899	16.5436
FBtr0070701	2954	2750.16	1106.64	13.2707
FBtr0308917	3617	3413.16	360.364	3.48202
FBtr0070702	4813	4609.16	2334.82	16.7063
FBtr0343568	4432	4228.16	1723.18	13.4408
FBtr0332290	4243	4039.16	0	0
FBtr0070704	1597	1393.16	19.6172	0.464391
FBtr0070706	1483	1279.16	6512.17	167.899
FBtr0070707	4416	4212.16	291.161	2.27969
FBtr0307065	4061	3857.16	0	0
FBtr0474174	1483	1279.16	6512.17	167.899
FBtr0070711	2034	1830.16	590.675	10.6441
FBtr0070708	1760	1556.16	9694.51	205.456
FBtr0070709	1667	1463.16	48.0937	1.08404
FBtr0070710	1992	1788.16	348.717	6.43152
FBtr0070712	1878	1674.16	6	0.118196
FBtr0070715	1985	1781.16	0	0
FBtr0070716	860	656.158	0	0
FBtr0070717	1594	1390.16	0	0
FBtr0070721	1868	1664.16	4471	88.6048
FBtr0300997	3037	2833.16	828.394	9.64303
FBtr0342951	2145	1941.16	482.298	8.19411
FBtr0342952	3105	2901.16	265.037	3.01288
FBtr0343533	2345	2141.16	318.271	4.90225
FBtr0070723	2313	2109.16	485.817	7.59646
FBtr0343535	2135	1931.16	1908.18	32.5874
FBtr0070724	6568	6364.16	1554.98	8.05809
FBtr0070725	5480	5276.16	48.7159	0.304509
FBtr0301793	6672	6468.16	258.978	1.32047
FBtr0301794	6590	6386.16	3.64297e-06	1.88132e-08
FBtr0301796	6591	6387.16	3.00432e-06	1.55127e-08
FBtr0343528	6060	5856.16	95.2777	0.536569
FBtr0343529	6059	5855.16	80.0445	0.450858
FBtr0300018	797	593.158	1	0.0556003
FBtr0343530	948	744.158	0	0
FBtr0479779	1200	996.158	7	0.231749
FBtr0070731	5992	5788.16	0	0
FBtr0332312	5932	5728.16	0	0
FBtr0332313	5967	5763.16	0	0
FBtr0481622	5801	5597.16	32.9999	0.194443
FBtr0481623	5861	5657.16	6.57763e-05	3.83459e-07
FBtr0481624	5744	5540.16	0	0
FBtr0299601	535	332.956	0	0
FBtr0299602	528	326.154	2	0.202234
FBtr0070734	1392	1188.16	0	0
FBtr0070735	1032	828.158	0	0
FBtr0070736	1411	1207.16	0	0
FBtr0070741	1088	884.158	0	0
FBtr0070742	16076	15872.2	12.6089	0.0261993
FBtr0344669	19353	19149.2	0	0
FBtr0070748	835	631.158	2437	127.34
FBtr0070749	772	568.158	74814	4342.71
FBtr0345745	952	748.158	120.964	5.33226
FBtr0070750	1867	1663.16	101.712	2.0169
FBtr0340475	1864	1660.16	120.288	2.38958
FBtr0070751	1663	1459.16	2517.53	56.901
FBtr0070753	3242	3038.16	1.18763e-07	1.2892e-09
FBtr0070752	3323	3119.16	390.366	4.12745
FBtr0112876	3146	2942.16	38.0687	0.426727
FBtr0340477	3116	2912.16	3107.03	35.1867
FBtr0301881	1883	1679.16	30	0.589219
FBtr0070755	1108	904.158	12	0.437708
FBtr0340478	1104	900.158	0	0
FBtr0070757	1157	953.158	4	0.138402
FBtr0070758	2628	2424.16	44	0.598603
FBtr0070759	2124	1920.16	1	0.0171755
FBtr0300994	5584	5380.16	1004.71	6.15873
FBtr0300995	6886	6682.16	1567.6	7.7369
FBtr0302118	7365	7161.16	338.28	1.5579
FBtr0302119	7005	6801.16	288.452	1.39874
FBtr0331757	6993	6789.16	451.877	2.19509
FBtr0331758	11438	11234.2	246.081	0.722411
FBtr0070763	2319	2115.16	1262	19.6772
FBtr0070764	1214	1010.16	28	0.914147
FBtr0308348	1148	944.158	0	0
FBtr0300467	3729	3525.16	0	0
FBtr0331602	4946	4742.16	2.59054	0.0180162
FBtr0331603	8050	7846.16	0	0
FBtr0331604	5179	4975.16	0	0
FBtr0301949	3723	3519.16	0	0
FBtr0301950	3556	3352.16	3.36711	0.0331268
FBtr0301951	4813	4609.16	0	0
FBtr0301952	3885	3681.16	24.3039	0.21774
FBtr0301953	8828	8624.16	33.4346	0.127858
FBtr0301954	3484	3280.16	0	0
FBtr0344555	3729	3525.16	0	0
FBtr0344556	8050	7846.16	0	0
FBtr0344557	3885	3681.16	24.3039	0.21774
FBtr0344558	4813	4609.16	0	0
FBtr0070773	4141	3937.16	580.228	4.8603
FBtr0070772	4117	3913.16	1094.88	9.22755
FBtr0070775	4066	3862.16	593.341	5.06666
FBtr0340461	4093	3889.16	757.233	6.42128
FBtr0340462	4454	4250.16	2729.32	21.1785
FBtr0070776	521	319.284	1	0.103293
FBtr0070777	1962	1758.16	740.781	13.8957
FBtr0340460	2956	2752.16	69.2193	0.82947
FBtr0070778	3093	2889.16	0	0
FBtr0344824	2804	2600.16	11.736	0.148856
FBtr0339781	3357	3153.16	9.69908	0.101445
FBtr0479797	3093	2889.16	0	0
FBtr0070779	758	554.158	2	0.119027
FBtr0345786	1307	1103.16	0	0
FBtr0070780	1241	1037.16	117.94	3.75029
FBtr0345785	1892	1688.16	3.35225	0.0654893
FBtr0070782	2779	2575.16	1584	20.2861
FBtr0070783	1302	1098.16	6501.98	195.267
FBtr0308579	1248	1044.16	115.016	3.63278
FBtr0070784	1905	1701.16	11.5533	0.22398
FBtr0070785	1933	1729.16	1006.45	19.1957
FBtr0070791	822	618.158	0	0
FBtr0345787	854	650.158	0	0
FBtr0346263	1930	1726.16	2.06677	0.0394874
FBtr0346264	2975	2771.16	1.4982	0.0178301
FBtr0070797	2485	2281.16	4	0.0578298
FBtr0070798	2614	2410.16	1307.15	17.8865
FBtr0344827	2611	2407.16	49.8547	0.683044
FBtr0070799	3697	3493.16	1371.91	12.9525
FBtr0340463	3857	3653.16	1843.09	16.6389
FBtr0070800	507	305.818	15454.2	1666.6
FBtr0070801	606	402.849	28584.1	2340.07
FBtr0345788	590	386.928	1106.73	94.3321
FBtr0070802	1490	1286.16	6	0.153852
FBtr0070804	1893	1689.16	60.8475	1.18801
FBtr0340464	1308	1104.16	199.977	5.97306
FBtr0340465	1742	1538.16	252.49	5.41365
FBtr0301083	3920	3716.16	13.5626	0.120364
FBtr0301084	3372	3168.16	4.43738	0.046192
FBtr0070806	1676	1472.16	0	0
FBtr0308572	1085	881.158	1	0.0374277
FBtr0070807	3308	3104.16	1318.25	14.0056
FBtr0332398	3603	3399.16	126.748	1.22975
FBtr0070808	1346	1142.16	349.292	10.0858
FBtr0339743	1691	1487.16	17.5052	0.388201
FBtr0070809	2290	2086.16	4203.85	66.458
FBtr0345789	2464	2260.16	688.439	10.0456
FBtr0303290	2292	2088.16	53.7089	0.848263
FBtr0070813	1433	1229.16	0	0
FBtr0070814	2343	2139.16	2	0.0308343
FBtr0070815	605	401.849	0	0
FBtr0070816	1077	873.158	0	0
FBtr0070817	3138	2934.16	0	0
FBtr0332935	4315	4111.16	3.00059	0.0240708
FBtr0070819	827	623.158	0	0
FBtr0070820	1014	810.158	0	0
FBtr0343536	1172	968.158	0	0
FBtr0339948	2442	2238.16	17.0859	0.251765
FBtr0070821	2546	2342.16	1697.08	23.8964
FBtr0345313	2321	2117.16	211.838	3.29987
FBtr0070824	1750	1546.16	0	0
FBtr0333800	1886	1682.16	308	6.03853
FBtr0070825	2335	2131.16	392.206	6.0694
FBtr0070826	3038	2834.16	1682.79	19.5819
FBtr0070827	2001	1797.16	2403.53	44.1074
FBtr0290235	2054	1850.16	72.3365	1.28942
FBtr0345317	1592	1388.16	8806.13	209.215
FBtr0070828	2436	2232.16	0	0
FBtr0343537	2267	2063.16	1716	27.4304
FBtr0070829	3014	2810.16	822	9.64691
FBtr0070830	2388	2184.16	3298	49.7982
FBtr0070832	957	753.158	130	5.69252
FBtr0070833	3578	3374.16	38	0.37142
FBtr0070836	1983	1779.16	29	0.537565
FBtr0070837	2020	1816.16	2353.31	42.7339
FBtr0070839	2045	1841.16	1258.41	22.5412
FBtr0302940	2060	1856.16	17.2851	0.307117
FBtr0308577	1913	1709.16	0	0
FBtr0070840	721	517.315	929.301	59.2445
FBtr0339744	1360	1156.16	432.902	12.3487
FBtr0070841	5733	5529.16	30.8416	0.183961
FBtr0070842	5767	5563.16	509.7	3.02163
FBtr0332399	6077	5873.16	668.084	3.75151
FBtr0332400	5747	5543.16	1121.64	6.67334
FBtr0332401	5403	5199.16	105.735	0.670707
FBtr0070843	2904	2700.16	1645.47	20.0978
FBtr0340670	3596	3392.16	115.522	1.12315
FBtr0339525	3273	3069.16	706.007	7.58642
FBtr0070844	3190	2986.16	0	0
FBtr0070845	2784	2580.16	0	0
FBtr0342971	3084	2880.16	184	2.10692
FBtr0342972	2762	2558.16	0	0
FBtr0070846	2020	1816.16	766.686	13.9223
FBtr0070847	3674	3470.16	1236	11.7467
FBtr0070848	1634	1430.16	1050.5	24.2247
FBtr0340222	1655	1451.16	0	0
FBtr0308339	1499	1295.16	18.5016	0.471124
FBtr0070849	833	629.158	1044	54.7253
FBtr0070850	1198	994.158	32.1888	1.06782
FBtr0070851	1253	1049.16	24.4316	0.767996
FBtr0070852	1112	908.158	241.38	8.76569
FBtr0070858	2901	2697.16	539.537	6.59724
FBtr0343051	3129	2925.16	899.463	10.141
FBtr0070859	1746	1542.16	237.171	5.07202
FBtr0343052	2374	2170.16	366.301	5.56664
FBtr0070860	1895	1691.16	431.401	8.41286
FBtr0343295	2397	2193.16	14.4305	0.216999
FBtr0070861	1109	905.158	13.697	0.499053
FBtr0070862	1347	1143.16	1	0.0288497
FBtr0070863	1158	954.158	0	0
FBtr0070864	1408	1204.16	13	0.356047
FBtr0070865	3764	3560.16	48.4287	0.448623
FBtr0343413	3626	3422.16	1.96002e-06	1.8889e-08
FBtr0343414	3577	3373.16	100.571	0.983296
FBtr0070866	2619	2415.16	608.072	8.30341
FBtr0343294	3751	3547.16	2.92806	0.0272237
FBtr0070867	1245	1041.16	263.201	8.33716
FBtr0305344	798	594.158	2579.8	143.196
FBtr0305345	8280	8076.16	22.5451	0.092065
FBtr0305346	8298	8094.16	1.4549	0.00592802
FBtr0305342	4361	4157.16	79.0469	0.627098
FBtr0305343	3373	3169.16	263.315	2.74018
FBtr0336972	2827	2623.16	15.6384	0.196614
FBtr0070872	3389	3185.16	0	0
FBtr0070873	3368	3164.16	80.2915	0.836871
FBtr0340032	3557	3353.16	26.058	0.256291
FBtr0343930	4026	3822.16	72.9756	0.629675
FBtr0070874	1801	1597.16	1233.06	25.4614
FBtr0070875	1598	1394.16	38.943	0.921222
FBtr0070877	1117	913.158	4057.32	146.535
FBtr0339502	1093	889.158	29.8611	1.10758
FBtr0339503	1403	1199.16	20.3107	0.558594
FBtr0339504	1097	893.158	127.826	4.71996
FBtr0345294	1024	820.158	70.686	2.84239
FBtr0070878	1907	1703.16	1	0.0193639
FBtr0070879	1864	1660.16	0	0
FBtr0070880	1603	1399.16	0	0
FBtr0340669	1758	1554.16	0	0
FBtr0070881	1645	1441.16	2	0.0457684
FBtr0070884	2458	2254.16	1483.44	21.7037
FBtr0332964	7072	6868.16	3547.73	17.0356
FBtr0345895	7097	6893.16	40.5029	0.193783
FBtr0070886	1275	1071.16	0	0
FBtr0070887	1107	903.158	953.944	34.8342
FBtr0345900	1363	1159.16	9.05592	0.257654
FBtr0070888	1972	1768.16	24.3455	0.454093
FBtr0114466	1827	1623.16	0.327264	0.00664943
FBtr0331169	1827	1623.16	0.327264	0.00664943
FBtr0070889	1420	1216.16	495.625	13.4403
FBtr0307288	1319	1115.16	1.37535	0.0406748
FBtr0070890	2082	1878.16	17	0.298514
FBtr0070891	2673	2469.16	0	0
FBtr0070892	5690	5486.16	13326	80.1085
FBtr0070893	1608	1404.16	0	0
FBtr0112954	1548	1344.16	0	0
FBtr0339495	1686	1482.16	0	0
FBtr0339496	1668	1464.16	0	0
FBtr0070894	1643	1439.16	1881	43.105
FBtr0070895	951	747.158	437	19.2893
FBtr0070896	6166	5962.16	1676.86	9.27556
FBtr0340027	6070	5866.16	4603.14	25.879
FBtr0070897	1463	1259.16	1354.49	35.4767
FBtr0070898	1785	1581.16	632.702	13.1969
FBtr0305494	2809	2605.16	21.9106	0.277376
FBtr0070899	3232	3028.16	2039	22.2068
FBtr0070900	1282	1078.16	114	3.48714
FBtr0070901	6928	6724.16	0	0
FBtr0112955	7114	6910.16	0	0
FBtr0339770	6721	6517.16	10.9998	0.0556637
FBtr0339771	6778	6574.16	0.000243153	1.21979e-06
FBtr0070903	1765	1561.16	0	0
FBtr0070904	1875	1671.16	600.726	11.8551
FBtr0331394	2049	1845.16	174.184	3.11331
FBtr0331395	2655	2451.16	8.08963	0.108844
FBtr0070905	2134	1930.16	2768.6	47.3058
FBtr0070912	1808	1604.16	2610.13	53.6614
FBtr0070913	1410	1206.16	20	0.546856
FBtr0070914	3828	3624.16	2399	21.8308
FBtr0070915	1124	920.158	31657.3	1134.64
FBtr0070916	1100	896.158	2033.98	74.8529
FBtr0343328	1011	807.158	80045.4	3270.58
FBtr0343329	1130	926.158	1976.84	70.3937
FBtr0345293	971	767.158	21.479	0.923371
FBtr0070918	1709	1505.16	735.87	16.1238
FBtr0070921	1675	1471.16	2671.46	59.8875
FBtr0331430	1603	1399.16	262.28	6.18224
FBtr0331431	1599	1395.16	68.1456	1.61087
FBtr0331432	1622	1418.16	188.116	4.37471
FBtr0070922	2022	1818.16	8634	156.613
FBtr0070924	957	753.158	233.941	10.244
FBtr0340026	713	509.366	3189.85	206.532
FBtr0347282	1265	1061.16	18.6081	0.578323
FBtr0070925	2018	1814.16	891	16.1976
FBtr0305495	1465	1261.16	8651.51	226.24
FBtr0070930	2963	2759.16	3074.28	36.7464
FBtr0340028	3296	3092.16	380.716	4.06057
FBtr0333520	1362	1158.16	63.7051	1.81407
FBtr0078041	2416	2212.16	558.213	8.32206
FBtr0332974	2407	2203.16	0	0
FBtr0078042	2583	2379.16	1	0.0138619
FBtr0078043	3057	2853.16	0	0
FBtr0301316	3398	3194.16	0	0
FBtr0301317	3169	2965.16	0	0
FBtr0308305	904	700.158	0	0
FBtr0078049	7347	7143.16	47.1918	0.217883
FBtr0078050	7127	6923.16	0	0
FBtr0078047	5486	5282.16	1082.5	6.75869
FBtr0078048	5723	5519.16	12.6261	0.0754473
FBtr0330673	5300	5096.16	732.145	4.73807
FBtr0330674	5419	5215.16	254.54	1.60967
FBtr0078052	991	787.158	1	0.0418972
FBtr0078053	1806	1602.16	1	0.0205846
FBtr0078054	3564	3360.16	3663	35.9521
FBtr0078056	601	397.849	88506.5	7336.76
FBtr0331932	768	564.158	644.522	37.6777
FBtr0078057	665	461.463	0	0
FBtr0078058	2259	2055.16	3	0.0481419
FBtr0078059	6672	6468.16	1028.14	5.24229
FBtr0329832	6454	6250.16	0.0517228	0.000272922
FBtr0078060	1488	1284.16	3649	93.7136
FBtr0078061	2629	2425.16	0	0
FBtr0331230	2554	2350.16	13	0.182429
FBtr0331231	2642	2438.16	0	0
FBtr0078062	2592	2388.16	1967	27.1637
FBtr0078063	4752	4548.16	0	0
FBtr0310027	4654	4450.16	1004.28	7.4426
FBtr0329895	4482	4278.16	215.531	1.6615
FBtr0333012	4242	4038.16	378.485	3.09109
FBtr0333013	6084	5880.16	61.7085	0.346101
FBtr0078066	853	649.158	3045.33	154.715
FBtr0078067	2310	2106.16	1463.3	22.9134
FBtr0078068	4155	3951.16	3502.64	29.236
FBtr0332340	4346	4142.16	390.36	3.10804
FBtr0078069	1093	889.158	1158.4	42.9664
FBtr0310022	1032	828.158	8.59513	0.342284
FBtr0078070	1880	1676.16	0	0
FBtr0343220	2362	2158.16	0	0
FBtr0343221	2362	2158.16	0	0
FBtr0347398	1124	920.158	3	0.107524
FBtr0346726	782	578.158	0	0
FBtr0333746	673	469.416	0	0
FBtr0346650	1019	815.158	12	0.485497
FBtr0078074	1232	1028.16	1608	51.5791
FBtr0078075	1584	1380.16	2228.7	53.2562
FBtr0078076	2716	2512.16	0.000108899	1.42963e-06
FBtr0332341	2693	2489.16	8.99989	0.119243
FBtr0332342	2780	2576.16	0	0
FBtr0345577	3183	2979.16	0	0
FBtr0078079	2423	2219.16	9.80496	0.145715
FBtr0112854	1603	1399.16	0	0
FBtr0344014	4461	4257.16	0	0
FBtr0345429	2892	2688.16	17.195	0.210958
FBtr0078080	1736	1532.16	4653	100.156
FBtr0078081	1109	905.158	5825.69	212.261
FBtr0078082	1294	1090.16	67.5584	2.04379
FBtr0310028	1363	1159.16	22.2288	0.632442
FBtr0310029	1105	901.158	162.523	5.94787
FBtr0078083	2041	1837.16	1538.78	27.6235
FBtr0078084	3243	3039.16	37.0401	0.401945
FBtr0310030	2361	2157.16	16.1763	0.247312
FBtr0310034	6869	6665.16	268.673	1.32942
FBtr0310035	6224	6020.16	189.327	1.03717
FBtr0078087	2775	2571.16	3441.01	44.1372
FBtr0078088	2063	1859.16	1.40918e-08	2.49975e-10
FBtr0331232	2041	1837.16	4597.1	82.5248
FBtr0331233	2714	2510.16	45.3308	0.59558
FBtr0304741	1938	1734.16	64.3648	1.22407
FBtr0078089	556	353.443	698	65.1304
FBtr0078090	1219	1015.16	1339	43.5005
FBtr0078093	4436	4232.16	0	0
FBtr0331204	4292	4088.16	39	0.314618
FBtr0078094	1972	1768.16	1491.62	27.8217
FBtr0078095	1923	1719.16	208.092	3.99197
FBtr0330651	1905	1701.16	238.288	4.61961
FBtr0078096	2426	2222.16	0	0
FBtr0078098	970	766.158	0	0
FBtr0078099	898	694.158	0	0
FBtr0078100	4040	3836.16	351.214	3.01942
FBtr0306536	3731	3527.16	197.062	1.84258
FBtr0306537	3789	3585.16	532.395	4.89748
FBtr0306538	3454	3250.16	601.726	6.10578
FBtr0306539	4153	3949.16	9.60251	0.0801914
FBtr0078101	1841	1637.16	803.455	16.1852
FBtr0301733	1694	1490.16	1143.74	25.3129
FBtr0302164	1458	1254.16	836.672	22.0014
FBtr0306540	1430	1226.16	145.443	3.91196
FBtr0331680	1536	1332.16	40.6901	1.00735
FBtr0306541	1378	1174.16	10	0.28088
FBtr0078103	6476	6272.16	2328	12.2409
FBtr0078104	1583	1379.16	1816.72	43.4431
FBtr0330636	1221	1017.16	27.7479	0.899681
FBtr0078115	2396	2192.16	191.067	2.87449
FBtr0078114	2176	1972.16	3036.48	50.7781
FBtr0300568	1699	1495.16	5980.45	131.915
FBtr0078116	905	701.158	873	41.0625
FBtr0078117	486	285.355	1291.32	149.244
FBtr0078118	623	419.682	1296.07	101.849
FBtr0301886	568	365.264	0	0
FBtr0301887	507	305.818	195.198	21.0504
FBtr0306542	657	453.463	4.33738	0.315451
FBtr0330638	678	474.416	0	0
FBtr0330639	586	382.966	4.15882	0.358143
FBtr0330640	415	218.565	32.2027	4.85913
FBtr0330641	869	665.158	40.7475	2.02034
FBtr0330642	798	594.158	0	0
FBtr0078119	1261	1057.16	2618.76	81.6965
FBtr0340650	1381	1177.16	39.2386	1.09932
FBtr0078124	903	699.158	1835	86.5582
FBtr0078125	2902	2698.16	1813.09	22.1615
FBtr0332338	3129	2925.16	219.065	2.46985
FBtr0332339	3121	2917.16	159.844	1.80711
FBtr0078126	1660	1456.16	0	0
FBtr0078127	2417	2213.16	3	0.044705
FBtr0078129	4008	3804.16	1904.54	16.5112
FBtr0078130	748	544.158	1013.31	61.4135
FBtr0078131	2023	1819.16	13862	251.306
FBtr0331205	3319	3115.16	1253.74	13.2732
FBtr0331206	3528	3324.16	258.262	2.56228
FBtr0331207	3447	3243.16	0	0
FBtr0331208	4618	4414.16	3011	22.4962
FBtr0078133	1261	1057.16	2287.72	71.369
FBtr0333408	1655	1451.16	171.975	3.90839
FBtr0078134	1681	1477.16	3	0.0669794
FBtr0330647	1893	1689.16	0	0
FBtr0078135	995	791.158	66.5521	2.77425
FBtr0078136	1341	1137.16	95.4479	2.76817
FBtr0113009	1455	1251.16	0	0
FBtr0343778	1401	1197.16	0	0
FBtr0078137	1151	947.158	25.5989	0.891344
FBtr0343779	1077	873.158	603.065	22.7782
FBtr0343780	1378	1174.16	425.992	11.9653
FBtr0078140	1726	1522.16	1039.72	22.5271
FBtr0078141	1753	1549.16	104.278	2.21996
FBtr0336989	1799	1595.16	0	0
FBtr0078142	4040	3836.16	3.09253	0.0265867
FBtr0308252	7557	7353.16	20.9075	0.0937723
FBtr0078146	1259	1055.16	5	0.156279
FBtr0308246	1290	1086.16	0	0
FBtr0078147	1699	1495.16	1143.96	25.2332
FBtr0300987	1838	1634.16	24.9762	0.504057
FBtr0330644	1380	1176.16	77.0238	2.15976
